Checked,Protein FDR Confidence: Combined,Master,Accession,Description,Gene Symbol,Exp. q-value: Combined,Sum PEP Score,Coverage [%],# Peptides,# PSMs,# Unique Peptides,# AAs,MW [kDa],calc. pI,Score Sequest HT: Sequest HT,# Peptides (by Search Engine): Sequest HT,# Protein Pathway Groups,# Razor Peptides,"Abundances (Normalized): F6: 127C, Sample, A, (-)BiotinPD","Abundances (Normalized): F6: 128N, Sample, B, (-)BiotinPD","Abundances (Normalized): F7: 127C, Sample, E, (-)BiotinPD","Abundances (Normalized): F7: 128N, Sample, F, (-)BiotinPD","Abundances (Normalized): F12: 126, Sample, C, (-)BiotinPD","Abundances (Normalized): F12: 130C, Sample, D, (-)BiotinPD","Abundances (Normalized): F6: 126, Sample, A, (-)Hpg","Abundances (Normalized): F6: 127N, Sample, B, (-)Hpg","Abundances (Normalized): F7: 126, Sample, E, (-)Hpg","Abundances (Normalized): F7: 127N, Sample, F, (-)Hpg","Abundances (Normalized): F12: 130N, Sample, C, (-)Hpg","Abundances (Normalized): F12: 134N, Sample, D, (-)Hpg","Abundances (Normalized): F6: 133C, Sample, A, 0_0Hr","Abundances (Normalized): F6: 134N, Sample, B, 0_0Hr","Abundances (Normalized): F7: 128C, Sample, E, 0_0Hr","Abundances (Normalized): F7: 129N, Sample, F, 0_0Hr","Abundances (Normalized): F12: 127N, Sample, C, 0_0Hr","Abundances (Normalized): F12: 131N, Sample, D, 0_0Hr","Abundances (Normalized): F6: 132C, Sample, A, 0_5Hr","Abundances (Normalized): F6: 133N, Sample, B, 0_5Hr","Abundances (Normalized): F7: 129C, Sample, E, 0_5Hr","Abundances (Normalized): F7: 130N, Sample, F, 0_5Hr","Abundances (Normalized): F12: 127C, Sample, C, 0_5Hr","Abundances (Normalized): F12: 131C, Sample, D, 0_5Hr","Abundances (Normalized): F6: 131C, Sample, A, 1_0Hr","Abundances (Normalized): F6: 132N, Sample, B, 1_0Hr","Abundances (Normalized): F7: 130C, Sample, E, 1_0Hr","Abundances (Normalized): F7: 131N, Sample, F, 1_0Hr","Abundances (Normalized): F12: 128N, Sample, C, 1_0Hr","Abundances (Normalized): F12: 132N, Sample, D, 1_0Hr","Abundances (Normalized): F6: 130C, Sample, A, 1_5Hr","Abundances (Normalized): F6: 131N, Sample, B, 1_5Hr","Abundances (Normalized): F7: 131C, Sample, E, 1_5Hr","Abundances (Normalized): F7: 132N, Sample, F, 1_5Hr","Abundances (Normalized): F12: 128C, Sample, C, 1_5Hr","Abundances (Normalized): F12: 132C, Sample, D, 1_5Hr","Abundances (Normalized): F6: 129C, Sample, A, 2_0Hr","Abundances (Normalized): F6: 130N, Sample, B, 2_0Hr","Abundances (Normalized): F7: 132C, Sample, E, 2_0Hr","Abundances (Normalized): F7: 133N, Sample, F, 2_0Hr","Abundances (Normalized): F12: 129N, Sample, C, 2_0Hr","Abundances (Normalized): F12: 133N, Sample, D, 2_0Hr","Abundances (Normalized): F6: 128C, Sample, A, 3_0Hr","Abundances (Normalized): F6: 129N, Sample, B, 3_0Hr","Abundances (Normalized): F7: 133C, Sample, E, 3_0Hr","Abundances (Normalized): F7: 134N, Sample, F, 3_0Hr","Abundances (Normalized): F12: 129C, Sample, C, 3_0Hr","Abundances (Normalized): F12: 133C, Sample, D, 3_0Hr","Abundance: F6: 127C, Sample, A, (-)BiotinPD","Abundance: F6: 128N, Sample, B, (-)BiotinPD","Abundance: F7: 127C, Sample, E, (-)BiotinPD","Abundance: F7: 128N, Sample, F, (-)BiotinPD","Abundance: F12: 126, Sample, C, (-)BiotinPD","Abundance: F12: 130C, Sample, D, (-)BiotinPD","Abundance: F6: 126, Sample, A, (-)Hpg","Abundance: F6: 127N, Sample, B, (-)Hpg","Abundance: F7: 126, Sample, E, (-)Hpg","Abundance: F7: 127N, Sample, F, (-)Hpg","Abundance: F12: 130N, Sample, C, (-)Hpg","Abundance: F12: 134N, Sample, D, (-)Hpg","Abundance: F6: 133C, Sample, A, 0_0Hr","Abundance: F6: 134N, Sample, B, 0_0Hr","Abundance: F7: 128C, Sample, E, 0_0Hr","Abundance: F7: 129N, Sample, F, 0_0Hr","Abundance: F12: 127N, Sample, C, 0_0Hr","Abundance: F12: 131N, Sample, D, 0_0Hr","Abundance: F6: 132C, Sample, A, 0_5Hr","Abundance: F6: 133N, Sample, B, 0_5Hr","Abundance: F7: 129C, Sample, E, 0_5Hr","Abundance: F7: 130N, Sample, F, 0_5Hr","Abundance: F12: 127C, Sample, C, 0_5Hr","Abundance: F12: 131C, Sample, D, 0_5Hr","Abundance: F6: 131C, Sample, A, 1_0Hr","Abundance: F6: 132N, Sample, B, 1_0Hr","Abundance: F7: 130C, Sample, E, 1_0Hr","Abundance: F7: 131N, Sample, F, 1_0Hr","Abundance: F12: 128N, Sample, C, 1_0Hr","Abundance: F12: 132N, Sample, D, 1_0Hr","Abundance: F6: 130C, Sample, A, 1_5Hr","Abundance: F6: 131N, Sample, B, 1_5Hr","Abundance: F7: 131C, Sample, E, 1_5Hr","Abundance: F7: 132N, Sample, F, 1_5Hr","Abundance: F12: 128C, Sample, C, 1_5Hr","Abundance: F12: 132C, Sample, D, 1_5Hr","Abundance: F6: 129C, Sample, A, 2_0Hr","Abundance: F6: 130N, Sample, B, 2_0Hr","Abundance: F7: 132C, Sample, E, 2_0Hr","Abundance: F7: 133N, Sample, F, 2_0Hr","Abundance: F12: 129N, Sample, C, 2_0Hr","Abundance: F12: 133N, Sample, D, 2_0Hr","Abundance: F6: 128C, Sample, A, 3_0Hr","Abundance: F6: 129N, Sample, B, 3_0Hr","Abundance: F7: 133C, Sample, E, 3_0Hr","Abundance: F7: 134N, Sample, F, 3_0Hr","Abundance: F12: 129C, Sample, C, 3_0Hr","Abundance: F12: 133C, Sample, D, 3_0Hr","Found in Sample: [S83] F6: 127C, Sample, A, (-)BiotinPD","Found in Sample: [S84] F6: 128N, Sample, B, (-)BiotinPD","Found in Sample: [S99] F7: 127C, Sample, E, (-)BiotinPD","Found in Sample: [S100] F7: 128N, Sample, F, (-)BiotinPD","Found in Sample: [S177] F12: 126, Sample, C, (-)BiotinPD","Found in Sample: [S185] F12: 130C, Sample, D, (-)BiotinPD","Found in Sample: [S81] F6: 126, Sample, A, (-)Hpg","Found in Sample: [S82] F6: 127N, Sample, B, (-)Hpg","Found in Sample: [S97] F7: 126, Sample, E, (-)Hpg","Found in Sample: [S98] F7: 127N, Sample, F, (-)Hpg","Found in Sample: [S184] F12: 130N, Sample, C, (-)Hpg","Found in Sample: [S192] F12: 134N, Sample, D, (-)Hpg","Found in Sample: [S95] F6: 133C, Sample, A, 0_0Hr","Found in Sample: [S96] F6: 134N, Sample, B, 0_0Hr","Found in Sample: [S101] F7: 128C, Sample, E, 0_0Hr","Found in Sample: [S102] F7: 129N, Sample, F, 0_0Hr","Found in Sample: [S178] F12: 127N, Sample, C, 0_0Hr","Found in Sample: [S186] F12: 131N, Sample, D, 0_0Hr","Found in Sample: [S93] F6: 132C, Sample, A, 0_5Hr","Found in Sample: [S94] F6: 133N, Sample, B, 0_5Hr","Found in Sample: [S103] F7: 129C, Sample, E, 0_5Hr","Found in Sample: [S104] F7: 130N, Sample, F, 0_5Hr","Found in Sample: [S179] F12: 127C, Sample, C, 0_5Hr","Found in Sample: [S187] F12: 131C, Sample, D, 0_5Hr","Found in Sample: [S91] F6: 131C, Sample, A, 1_0Hr","Found in Sample: [S92] F6: 132N, Sample, B, 1_0Hr","Found in Sample: [S105] F7: 130C, Sample, E, 1_0Hr","Found in Sample: [S106] F7: 131N, Sample, F, 1_0Hr","Found in Sample: [S180] F12: 128N, Sample, C, 1_0Hr","Found in Sample: [S188] F12: 132N, Sample, D, 1_0Hr","Found in Sample: [S89] F6: 130C, Sample, A, 1_5Hr","Found in Sample: [S90] F6: 131N, Sample, B, 1_5Hr","Found in Sample: [S107] F7: 131C, Sample, E, 1_5Hr","Found in Sample: [S108] F7: 132N, Sample, F, 1_5Hr","Found in Sample: [S181] F12: 128C, Sample, C, 1_5Hr","Found in Sample: [S189] F12: 132C, Sample, D, 1_5Hr","Found in Sample: [S87] F6: 129C, Sample, A, 2_0Hr","Found in Sample: [S88] F6: 130N, Sample, B, 2_0Hr","Found in Sample: [S109] F7: 132C, Sample, E, 2_0Hr","Found in Sample: [S110] F7: 133N, Sample, F, 2_0Hr","Found in Sample: [S182] F12: 129N, Sample, C, 2_0Hr","Found in Sample: [S190] F12: 133N, Sample, D, 2_0Hr","Found in Sample: [S85] F6: 128C, Sample, A, 3_0Hr","Found in Sample: [S86] F6: 129N, Sample, B, 3_0Hr","Found in Sample: [S111] F7: 133C, Sample, E, 3_0Hr","Found in Sample: [S112] F7: 134N, Sample, F, 3_0Hr","Found in Sample: [S183] F12: 129C, Sample, C, 3_0Hr","Found in Sample: [S191] F12: 133C, Sample, D, 3_0Hr",# Protein Groups,Modifications
FALSE,High,Master Protein,F1M6F4,Protein LOC100912210 (Fragment) OS=Rattus norvegicus GN=LOC100912210 PE=4 SV=1,LOC100912210,0,3.442,15,2,2,2,124,13.6,9.88,3.07,2,0,0,561.8,562.8,,,,,3386.1,274.1,,,,,264.4,1087.8,,,,,275,181.1,,,,,345.6,330.4,,,,,345.2,318.7,,,,,201.4,273.5,,,,,65.5,,,,,,356.5,562.8,,,,,53.9,3.2,,,,,10.5,156.8,,,,,19.8,11.5,,,,,20.6,26.6,,,,,20,23.4,,,,,9.3,11.7,,,,,3,,,,,,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,F7EZZ0,Disks large-associated protein 3 OS=Rattus norvegicus GN=Dap3 PE=4 SV=1,DAP3,0,3.418,4,1,2,1,396,45.1,9.1,3.51,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,Not Found,High,High,1,
FALSE,High,Master Protein,Q6AYE5,Out at first protein homolog OS=Rattus norvegicus GN=Oaf PE=2 SV=1,OAF,0,3.415,3,1,2,1,282,31.8,7.59,5.53,1,0,0,1193.4,985.8,,,,,3757.7,4105.8,,,,,1274.6,798.7,,,,,1103.4,711.7,,,,,876.2,747.4,,,,,897.9,858.8,,,,,977.3,711.6,,,,,921.2,442.1,,,,,757.3,985.8,,,,,59.8,48,,,,,50.7,115.1,,,,,79.3,45.3,,,,,52.2,60.2,,,,,52.1,63.1,,,,,45.3,30.4,,,,,41.5,22.8,,,,,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,F1LUM5,Protein Tubal3 OS=Rattus norvegicus GN=Tubal3 PE=3 SV=2,TUBAL3,0,3.399,6,2,3,1,382,42.8,6.02,2.19,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,F1M4A6,Uncharacterized protein (Fragment) OS=Rattus norvegicus PE=4 SV=2,4,0,3.369,3,1,2,1,301,34.8,7.34,0,1,0,0,286.8,226.6,,,,,805.3,1072.7,,,,,238.7,383.1,,,,,132.9,166.3,,,,,229.1,125.5,,,,,190.4,149.9,,,,,207.4,134.3,,,,,15.5,33.3,,,,,182,226.6,,,,,12.8,12.6,,,,,9.5,55.2,,,,,9.6,10.6,,,,,13.6,10.1,,,,,11.1,11,,,,,9.6,5.7,,,,,0.7,1.7,,,,,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,G3V7U4,Lamin-B1 OS=Rattus norvegicus GN=Lmnb1 PE=3 SV=1,LMNB1,0,3.347,3,2,2,1,587,66.6,5.16,4.77,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,Not Found,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,Q5U1W8,High-mobility group nucleosome binding domain 1 OS=Rattus norvegicus GN=Hmgn1 PE=4 SV=1,HMGN1,0,3.342,8,1,2,1,96,10.1,9.76,6.06,1,0,0,3936,2722,,,,,3569.2,3722.2,,,,,2260.6,3458.4,,,,,2373.2,2095.4,,,,,2193.9,2293.2,,,,,2024.2,2250.9,,,,,1740.5,1975.6,,,,,1944.5,2032.3,,,,,2497.7,2722,,,,,56.8,43.6,,,,,89.9,498.4,,,,,170.6,133.3,,,,,130.7,184.7,,,,,117.5,165.3,,,,,80.7,84.3,,,,,87.6,104.9,,,,,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,B2RYS8,NADH dehydrogenase (Ubiquinone) 1 beta subcomplex 8 OS=Rattus norvegicus GN=Ndufb8 PE=2 SV=1,NDUFB8,0,3.341,6,1,2,1,186,21.9,6.05,4.03,1,0,0,304.9,220.4,,,,,1490.8,784.3,,,,,617.1,999,,,,,395.8,429,,,,,355.8,297.3,,,,,385.1,409,,,,,476.6,481.2,,,,,460.5,464.1,,,,,193.5,220.4,,,,,23.7,9.2,,,,,24.5,144,,,,,28.5,27.3,,,,,21.2,24,,,,,22.4,30,,,,,22.1,20.5,,,,,20.7,24,,,,,High,High,High,High,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,D3ZNV6,Protein LOC100910164 OS=Rattus norvegicus GN=Elmod2 PE=4 SV=1,ELMOD2,0,3.322,6,2,2,2,293,34.8,8.57,3.9,2,0,0,1137.1,719,1056.4,936.2,,,971.8,,1243.6,,,,782.1,967.7,4362.9,2733.2,,,641.8,763.6,1354.3,1407,,,805.1,823.1,1443.2,1442.6,,,765.7,821.8,2156,1628.3,,,725.4,896.3,1212,3214.4,,,337.6,859.9,1647.1,2135.6,,,721.6,719,394.2,116,,,15.5,,4,,,,31.1,139.5,34.7,9.8,,,46.1,48.6,17.6,17.3,,,48,66.3,15.7,19.3,,,44.5,60.3,28.6,15.8,,,33.6,38.2,15.2,17.6,,,15.2,44.4,16.4,13.4,,,High,High,High,High,Not Found,Not Found,High,Not Found,High,Not Found,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,D4A9V5,Lysyl oxidase-like 4 (Predicted) OS=Rattus norvegicus GN=Loxl4 PE=4 SV=1,LOXL4,0,3.291,3,2,4,2,758,84.7,7.87,6.34,2,0,0,469.7,189,673.6,619.2,750.2,991.8,954.5,1135.9,586.1,,1136,,333.8,769.7,,,484.7,1017.2,290.2,349.4,1114.8,1005.8,,1155.3,276.6,264.4,610.3,264,756.6,876.2,278.4,257.2,687.2,457.8,686.7,765.8,326.3,318.5,939.1,,662.2,761.4,203.5,377.2,516.3,430.2,483.7,621.7,298.1,189,251.4,76.7,195.9,83.1,15.2,13.3,1.9,,2,,13.3,110.9,,,5.3,24,20.9,22.2,14.5,12.4,,30.2,16.5,21.3,6.7,3.5,9.5,17.7,16.2,18.9,9.1,4.4,18.9,15.3,15.1,13.6,11.8,,13.6,7,9.2,19.5,5.1,2.7,3.9,10,High,High,High,High,High,High,High,High,High,High,High,Not Found,High,High,High,High,High,High,High,High,High,High,Not Found,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,M0R961,Far upstream element-binding protein 2 OS=Rattus norvegicus GN=Khsrp PE=4 SV=1,KHSRP,0,3.287,2,2,2,1,721,74.2,6.96,1.7,2,0,1,877.2,672,,,,,619.4,365.1,,,,,343.9,4997.2,,,,,310.3,127.3,,,,,311,205.8,,,,,283.7,252.8,,,,,220.4,326.8,,,,,,,,,,,556.6,672,,,,,9.9,4.3,,,,,13.7,720.1,,,,,22.3,8.1,,,,,18.5,16.6,,,,,16.5,18.6,,,,,10.2,13.9,,,,,,,,,,,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,F7ELI0,Protein Drg1 OS=Rattus norvegicus GN=Drg1 PE=4 SV=1,DRG1,0,3.267,8,2,2,2,367,40.5,8.98,3.11,2,0,0,238.7,155.6,,,,,1677.7,1328.8,,,,,624.6,2155.1,,,,,379.7,580.8,,,,,427.7,192.1,,,,,317.7,278.1,,,,,274.8,436.5,,,,,312.6,352.3,,,,,151.5,155.6,,,,,26.7,15.5,,,,,24.8,310.6,,,,,27.3,37,,,,,25.5,15.5,,,,,18.4,20.4,,,,,12.7,18.6,,,,,14.1,18.2,,,,,High,High,High,High,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,High,Not Found,Not Found,High,High,Not Found,High,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,P50503,Hsc70-interacting protein OS=Rattus norvegicus GN=St13 PE=1 SV=1,ST13,0,3.267,3,1,2,1,368,41.3,5.39,5.5,1,0,0,272.3,280.6,,,,,1296.2,937.3,,,,,412.9,606.6,,,,,399.2,201.3,,,,,299.2,342.1,,,,,367.1,329.9,,,,,275.4,370.9,,,,,322.1,266.1,,,,,172.8,280.6,,,,,20.6,11,,,,,16.4,87.4,,,,,28.7,12.8,,,,,17.8,27.6,,,,,21.3,24.2,,,,,12.8,15.8,,,,,14.5,13.7,,,,,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,D3ZVI9,"Parkinson disease 7 domain containing 1 (Predicted), isoform CRA_a OS=Rattus norvegicus GN=LOC100911365 PE=4 SV=1",LOC100911365,0,3.233,5,1,2,1,220,23.2,6.84,5.27,1,0,0,223.8,178.6,,,,,466.6,512.6,,,,,205,476,,,,,194.2,107.8,,,,,191.1,177.9,,,,,215.5,182,,,,,213.1,173.6,,,,,88,108.6,,,,,142,178.6,,,,,7.4,6,,,,,8.2,68.6,,,,,14,6.9,,,,,11.4,14.3,,,,,12.5,13.4,,,,,9.9,7.4,,,,,4,5.6,,,,,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,D3ZJF8,Protein Fcgbp OS=Rattus norvegicus GN=Fcgbp PE=4 SV=2,FCGBP,0,3.221,0,1,35,1,2582,274.8,5.1,55.67,1,0,0,129.2,102.8,2123.1,3900.8,2077,3951.6,1868.6,2153.4,242652.4,336468.4,194659.2,411466.3,597.5,3405.6,77305.2,133215.8,92388.2,30280.5,412.4,304.2,27309.6,107828.1,105373.5,32636,540.5,353.5,73963.7,49654.7,36868.7,34231.1,462.1,261.2,91930,59596.3,48816.6,31110.7,348.6,292.9,38672.6,128991.8,18014.5,29742.1,424.7,313.4,15426.1,135963.1,27314.3,24669.8,82,102.8,792.2,483.4,542.4,331,29.7,25.2,784.2,1137.4,346.1,308.7,23.8,490.8,615.2,475.8,1007.4,715.1,29.7,19.4,355.6,1327.3,460.8,854,32.2,28.5,806,663.2,461.9,693.4,26.8,19.2,1218.3,578.4,1347.2,622.5,16.2,12.5,485.8,704.3,370.4,272.7,19.1,16.2,153.9,856.1,220,396.7,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,1,
FALSE,High,Master Protein,D4AEB4,Protein Nat10 OS=Rattus norvegicus GN=Nat10 PE=4 SV=1,NAT10,0,3.215,2,2,3,2,909,102.1,8.28,6.76,2,0,0,,,1826.5,1617.9,,,,,3564.5,4839.8,,,,,,414.6,,,,,1691.4,1178.8,,,,,2010.7,2441.7,,,,,1737.2,1539.1,,,,,1318.1,3102.2,,,,,2393.2,1847.5,,,,,681.6,200.5,,,,,11.5,16.4,,,,,,1.5,,,,,22,14.5,,,,,21.9,32.6,,,,,23,14.9,,,,,16.6,16.9,,,,,23.9,11.6,,,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,P83871,PHD finger-like domain-containing protein 5A OS=Rattus norvegicus GN=Phf5a PE=2 SV=1,PHF5A,0,3.205,13,2,2,2,110,12.4,8.41,1.83,2,0,0,635.8,633.1,1960.5,1929.5,,,2340.9,1054.9,1113.8,,,,609.4,4090.9,,,,,821.4,638.4,1099.8,1084.4,,,924.9,605.1,1369.1,977.3,,,975.3,733.7,1266.9,724.7,,,655.5,648.9,1031.5,805,,,747.9,520,1241.7,688.7,,,403.5,633.1,731.6,239.1,,,37.3,12.3,3.6,,,,24.2,589.5,,,,,59.1,40.6,14.3,13.3,,,55.1,48.7,14.9,13.1,,,56.6,53.9,16.8,7,,,30.4,27.7,13,4.4,,,33.7,26.8,12.4,4.3,,,High,High,High,High,Not Found,Not Found,High,High,High,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,High,High,High,High,Not Found,Not Found,1,
FALSE,High,Master Protein,B1WC26,N-acetylneuraminic acid synthase OS=Rattus norvegicus GN=Nans PE=2 SV=1,NANS,0,3.203,2,1,2,1,359,40,6.84,4.96,1,0,0,2774.1,2242,,,,,2324.6,2495.9,,,,,916.6,2287,,,,,878,857.3,,,,,1014.4,808.5,,,,,969,815.5,,,,,822.7,713,,,,,209.3,119.5,,,,,1760.3,2242,,,,,37,29.2,,,,,36.5,329.6,,,,,63.1,54.6,,,,,60.4,65.1,,,,,56.3,59.9,,,,,38.1,30.4,,,,,9.4,6.2,,,,,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
FALSE,High,Master Protein,D3ZKA0,Protein Serpinb13 OS=Rattus norvegicus GN=Serpinb13 PE=3 SV=1,SERPINB13,0,3.156,3,1,2,1,389,44.2,5.92,4.26,1,0,0,98.4,70.6,,,,,6285.4,731,,,,,299.4,4343.1,,,,,106.7,,,,,,529.3,89,,,,,327.8,88.7,,,,,156.3,119.6,,,,,138.9,72.3,,,,,62.4,70.6,,,,,100,8.6,,,,,11.9,625.9,,,,,7.7,,,,,,31.5,7.2,,,,,19,6.5,,,,,7.2,5.1,,,,,6.3,3.7,,,,,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,High,High,Not Found,Not Found,Not Found,Not Found,1,
